symbol,current_price,previous_price,price_change_pct,weight_ratio,market_cap
BTC,26218.4338,26485.9418,-1.01,0.3,250057149795.0
ETH,66550.0507,66344.3831,0.31,0.2,416534348921.0
SOL,51239.8439,51710.4086,-0.91,0.027778,437821513195.0
BNB,41906.4952,42505.8274,-1.41,0.027778,148698709965.0
XRP,10922.1488,10763.9192,1.47,0.027778,775698117584.0
ADA,10920.4604,10945.6354,-0.23,0.027778,620331125866.0
DOGE,4066.7948,4063.95,0.07,0.027778,751659654310.0
TON,60632.464,61505.847,-1.42,0.027778,715967052992.0
TRX,42078.4497,42306.907,-0.54,0.027778,478722083070.0
LINK,49565.3724,49510.9104,0.11,0.027778,737577513783.0
MATIC,1441.894,1458.6687,-1.15,0.027778,71705509139.0
LTC,67893.7197,67636.7002,0.38,0.027778,157590307073.0
BCH,58271.1524,58622.8897,-0.6,0.027778,37136603840.0
XLM,14864.5254,14907.7579,-0.29,0.027778,260938934280.0
APT,12728.5659,12805.3983,-0.6,0.027778,311553154462.0
ARB,12839.1323,12605.9227,1.85,0.027778,217807876387.0
OP,21297.6528,21299.7828,-0.01,0.027778,663161269812.0
AAVE,36733.4255,37126.9714,-1.06,0.027778,286045908028.0
DOT,30236.7194,29990.7949,0.82,0.027778,225466673240.0
ICP,20386.7486,20638.5388,-1.22,0.027778,434614170443.0
