date,symbol,weight,price,return_1d,contribution
2026-03-25,TRX,0.023333,0.306616,-0.3725,-2.675e-05
2026-03-25,HBAR,0.023333,0.094657,1.5654,3.404e-05
2026-03-25,BTC,0.3,70669.921875,-0.3454,-73.48125
2026-03-25,SUI,0.023333,0.953391,-0.0176,-3.92e-06
2026-03-25,LINK,0.023333,9.24972,1.615,0.00343025
2026-03-25,BCH,0.023333,477.480804,-0.0687,-0.00765411
2026-03-25,XRP,0.05,1.41854,-0.9315,-0.00066687
2026-03-25,ADA,0.023333,0.267796,2.368,0.00014454
2026-03-25,USDC,0.023333,1.000016,-0.0103,-2.39e-06
2026-03-25,XLM,0.023333,0.178707,7.1092,0.00027677
2026-03-25,TON,0.023333,1.320168,0.3104,9.531e-05
2026-03-25,BNB,0.05,639.125671,0.0922,0.02944336
2026-03-25,SOL,0.023333,91.12326,-0.329,-0.00701912
2026-03-25,HYPE,0.023333,40.679714,8.8931,0.077519
2026-03-25,DOGE,0.023333,0.094894,0.7499,1.648e-05
2026-03-25,ETH,0.2,2159.986816,0.3643,1.56816406
2026-03-25,USDT,0.05,0.999678,-0.0218,-1.092e-05
2026-03-25,SHIB,0.023333,6e-06,2.9363,0.0
2026-03-25,AVAX,0.023333,9.608619,0.6292,0.00140195
2026-03-25,LTC,0.023333,56.270359,1.0879,0.01413027
2026-04-06,ADA,0.023333,0.254916,5.8499,0.00032873
2026-04-06,AVAX,0.023333,9.429339,7.7011,0.01573216
2026-04-06,BCH,0.023333,438.987927,2.7816,0.27721029
2026-04-06,BNB,0.05,604.86548,2.5594,0.75473079
2026-04-06,BTC,0.3,69500.153834,4.2085,842.03157318
2026-04-06,DOGE,0.023333,0.092624,3.0871,6.472e-05
2026-04-06,ETH,0.2,2152.749153,6.3621,25.75368736
2026-04-06,HBAR,0.023333,0.089171,3.3194,6.685e-05
2026-04-06,HYPE,0.023333,37.16766,5.6414,0.04631208
2026-04-06,LINK,0.023333,9.037581,6.4993,0.01286912
2026-04-06,LTC,0.023333,54.269554,3.0868,0.03791776
2026-04-06,SHIB,0.023333,6e-06,3.7076,1e-08
2026-04-06,SOL,0.023333,82.453691,4.5187,0.08317793
2026-04-06,SUI,0.023333,0.905514,7.5231,0.00147831
2026-04-06,TON,0.023333,1.25157,0.4828,0.00014033
2026-04-06,TRX,0.023333,0.318356,-0.1097,-8.16e-06
2026-04-06,USDC,0.023333,0.99989,0.002,4.7e-07
2026-04-06,USDT,0.05,0.999879,0.0178,8.9e-06
2026-04-06,XLM,0.023333,0.161585,2.6149,9.608e-05
2026-04-06,XRP,0.05,1.344317,4.9198,0.00315182
2026-04-07,ADA,0.023333,0.245023,-4.949,-0.00029768
2026-04-07,AVAX,0.023333,8.703291,-8.1659,-0.01805773
2026-04-07,BCH,0.023333,433.467754,-1.1613,-0.11883588
2026-04-07,BNB,0.05,604.601029,-0.62,-0.18860633
2026-04-07,BTC,0.3,69047.945123,-1.5164,-318.94274048
2026-04-07,DOGE,0.023333,0.091154,-2.0364,-4.421e-05
2026-04-07,ETH,0.2,2125.286008,-1.9119,-8.28515114
2026-04-07,HBAR,0.023333,0.087249,-2.2532,-4.693e-05
2026-04-07,HYPE,0.023333,36.590155,-2.4016,-0.02100851
2026-04-07,LINK,0.023333,8.866039,-2.6189,-0.00556358
2026-04-07,LTC,0.023333,53.465538,-1.8808,-0.02391279
2026-04-07,SHIB,0.023333,6e-06,-2.6482,-0.0
2026-04-07,SOL,0.023333,80.348593,-2.9969,-0.05792119
2026-04-07,SUI,0.023333,0.882732,-2.1039,-0.00044266
2026-04-07,TON,0.023333,1.232441,-2.541,-0.00074976
2026-04-07,TRX,0.023333,0.31575,-0.5934,-4.398e-05
2026-04-07,USDC,0.023333,0.999816,-0.0076,-1.78e-06
2026-04-07,USDT,0.05,0.999949,0.008,3.99e-06
2026-04-07,XLM,0.023333,0.157177,-3.2638,-0.00012374
2026-04-07,XRP,0.05,1.320951,-2.3443,-0.00158549
2026-04-08,ADA,0.023333,0.260878,6.9822,0.00039728
2026-04-08,AVAX,0.023333,9.376751,7.8911,0.01600217
2026-04-08,BCH,0.023333,445.504051,2.9829,0.30109475
2026-04-08,BNB,0.05,612.713534,1.8849,0.5667554
2026-04-08,BTC,0.3,71702.868228,4.1593,858.97008471
2026-04-08,DOGE,0.023333,0.094633,4.2856,9.074e-05
2026-04-08,ETH,0.2,2254.142819,6.7601,28.54673165
2026-04-08,HBAR,0.023333,0.091452,5.3314,0.00010801
2026-04-08,HYPE,0.023333,39.438745,8.6162,0.07300006
2026-04-08,LINK,0.023333,9.24467,4.9616,0.01019677
2026-04-08,LTC,0.023333,55.201275,3.335,0.04156925
2026-04-08,SHIB,0.023333,6e-06,4.3644,1e-08
2026-04-08,SOL,0.023333,84.590591,5.6263,0.10513616
2026-04-08,SUI,0.023333,0.952359,8.7269,0.00178361
2026-04-08,TON,0.023333,1.273513,3.6102,0.00103539
2026-04-08,TRX,0.023333,0.316222,-0.0178,-1.31e-06
2026-04-08,USDC,0.023333,0.999949,0.0064,1.5e-06
2026-04-08,USDT,0.05,0.99991,0.0065,3.25e-06
2026-04-08,XLM,0.023333,0.163287,4.4156,0.00016112
2026-04-08,XRP,0.05,1.381336,4.9465,0.00325539
2026-04-09,ADA,0.023333,0.250967,-3.531,-0.00021434
2026-04-09,AVAX,0.023333,9.136188,-2.4391,-0.00532971
2026-04-09,BCH,0.023333,443.934544,-0.3463,-0.03599217
2026-04-09,BNB,0.05,601.553274,-1.7664,-0.54084349
2026-04-09,BTC,0.3,71258.072007,-0.6339,-136.38165699
2026-04-09,DOGE,0.023333,0.091492,-3.1042,-6.839e-05
2026-04-09,ETH,0.2,2187.400535,-2.9976,-13.51924673
2026-04-09,HBAR,0.023333,0.088848,-2.7792,-5.926e-05
2026-04-09,HYPE,0.023333,39.071565,-0.8598,-0.0079064
2026-04-09,LINK,0.023333,8.780202,-4.9782,-0.01073323
2026-04-09,LTC,0.023333,53.99312,-2.0682,-0.02660605
2026-04-09,SHIB,0.023333,6e-06,-3.8342,-1e-08
2026-04-09,SOL,0.023333,82.534614,-2.4395,-0.04815452
2026-04-09,SUI,0.023333,0.910945,-4.3963,-0.00097743
2026-04-09,TON,0.023333,1.22854,-3.568,-0.00106065
2026-04-09,TRX,0.023333,0.316924,0.2263,1.67e-05
2026-04-09,USDC,0.023333,0.999784,-0.0103,-2.41e-06
2026-04-09,USDT,0.05,0.999949,0.0056,2.81e-06
2026-04-09,XLM,0.023333,0.154647,-5.2342,-0.0001993
2026-04-09,XRP,0.05,1.334988,-3.2657,-0.00225341
2026-04-10,ADA,0.023333,0.250398,-0.1497,-8.76e-06
2026-04-10,AVAX,0.023333,9.287967,1.6701,0.00355998
2026-04-10,BCH,0.023333,436.493822,-1.6427,-0.17010047
2026-04-10,BNB,0.05,600.234355,-0.2064,-0.06206434
2026-04-10,BTC,0.3,71515.068131,0.3995,85.36254379
2026-04-10,DOGE,0.023333,0.092205,0.7854,1.676e-05
2026-04-10,ETH,0.2,2182.064584,-0.16,-0.69951789
2026-04-10,HBAR,0.023333,0.088203,-0.7281,-1.51e-05
2026-04-10,HYPE,0.023333,40.326059,3.2172,0.02932829
2026-04-10,LINK,0.023333,8.905154,1.4619,0.0029938
2026-04-10,LTC,0.023333,54.435712,0.8318,0.01047867
2026-04-10,SHIB,0.023333,6e-06,0.2881,0.0
2026-04-10,SOL,0.023333,82.838096,0.3925,0.00755624
2026-04-10,SUI,0.023333,0.931825,2.3055,0.00048998
2026-04-10,TON,0.023333,1.290422,5.0498,0.0014474
2026-04-10,TRX,0.023333,0.319509,0.8215,6.075e-05
2026-04-10,USDC,0.023333,0.999937,0.0339,7.91e-06
2026-04-10,USDT,0.05,0.999997,0.019,9.47e-06
2026-04-10,XLM,0.023333,0.154937,0.2204,7.95e-06
2026-04-10,XRP,0.05,1.341051,0.4698,0.00031351
2026-04-11,ADA,0.023333,0.250525,0.0017,1e-07
2026-04-11,AVAX,0.023333,9.287612,0.1346,0.00029122
2026-04-11,BCH,0.023333,440.428834,0.6972,0.07115275
2026-04-11,BNB,0.05,606.221277,1.1762,0.35236361
2026-04-11,BTC,0.3,72751.471773,1.7802,381.73806012
2026-04-11,DOGE,0.023333,0.092886,0.7134,1.535e-05
2026-04-11,ETH,0.2,2233.183186,2.4925,10.86159148
2026-04-11,HBAR,0.023333,0.08813,0.1197,2.46e-06
2026-04-11,HYPE,0.023333,42.515069,6.0702,0.05677147
2026-04-11,LINK,0.023333,9.009092,1.2607,0.0026172
2026-04-11,LTC,0.023333,54.599074,0.502,0.00636372
2026-04-11,SHIB,0.023333,6e-06,0.4396,0.0
2026-04-11,SOL,0.023333,84.274569,1.5977,0.03092266
2026-04-11,SUI,0.023333,0.933236,0.6119,0.00013244
2026-04-11,TON,0.023333,1.337809,4.411,0.00131876
2026-04-11,TRX,0.023333,0.318861,-0.3048,-2.274e-05
2026-04-11,USDC,0.023333,0.999811,0.0104,2.42e-06
2026-04-11,USDT,0.05,1.000365,0.041,2.048e-05
2026-04-11,XLM,0.023333,0.153308,-1.1134,-4.028e-05
2026-04-11,XRP,0.05,1.347029,0.759,0.00050738
2026-04-12,ADA,0.023333,0.240951,-3.7838,-0.0002211
2026-04-12,AVAX,0.023333,9.022908,-2.9841,-0.00647587
2026-04-12,BCH,0.023333,425.479572,-3.4253,-0.35211649
2026-04-12,BNB,0.05,594.461932,-1.9201,-0.58188197
2026-04-12,BTC,0.3,71674.85726,-1.4832,-323.72244324
2026-04-12,DOGE,0.023333,0.091403,-1.5731,-3.409e-05
2026-04-12,ETH,0.2,2216.990014,-0.7472,-3.33781269
2026-04-12,HBAR,0.023333,0.086324,-1.9315,-3.967e-05
2026-04-12,HYPE,0.023333,40.83417,-3.9867,-0.03956244
2026-04-12,LINK,0.023333,8.803925,-2.3392,-0.0049203
2026-04-12,LTC,0.023333,53.835962,-1.3521,-0.01721752
2026-04-12,SHIB,0.023333,6e-06,-1.4661,-0.0
2026-04-12,SOL,0.023333,82.290107,-2.362,-0.04644985
2026-04-12,SUI,0.023333,0.912547,-2.3999,-0.00052356
2026-04-12,TON,0.023333,1.41685,5.9345,0.00185202
2026-04-12,TRX,0.023333,0.320345,0.5108,3.799e-05
2026-04-12,USDC,0.023333,0.999902,0.0193,4.5e-06
2026-04-12,USDT,0.05,1.000324,0.0155,7.76e-06
2026-04-12,XLM,0.023333,0.151804,-1.0131,-3.625e-05
2026-04-12,XRP,0.05,1.330128,-1.2418,-0.00083626
2026-04-13,ADA,0.023333,0.238887,-0.7832,-4.4e-05
2026-04-13,AVAX,0.023333,9.051125,0.0577,0.00012182
2026-04-13,BCH,0.023333,424.818299,-0.0988,-0.00980593
2026-04-13,BNB,0.05,597.229213,0.5634,0.16728813
2026-04-13,BTC,0.3,70721.061392,-1.247,-267.91466205
2026-04-13,DOGE,0.023333,0.091072,-0.1985,-4.23e-06
2026-04-13,ETH,0.2,2190.32117,-1.1174,-4.95022012
2026-04-13,HBAR,0.023333,0.085195,-1.051,-2.112e-05
2026-04-13,HYPE,0.023333,41.622396,2.0574,0.01957799
2026-04-13,LINK,0.023333,8.732641,-0.8051,-0.00165381
2026-04-13,LTC,0.023333,53.120651,-1.3446,-0.01689269
2026-04-13,SHIB,0.023333,6e-06,-1.1403,-0.0
2026-04-13,SOL,0.023333,81.951842,-0.4121,-0.00791207
2026-04-13,SUI,0.023333,0.902515,-1.0751,-0.00022887
2026-04-13,TON,0.023333,1.412978,-0.5142,-0.00017041
2026-04-13,TRX,0.023333,0.322127,0.3883,2.907e-05
2026-04-13,USDC,0.023333,0.999872,0.0212,4.94e-06
2026-04-13,USDT,0.05,0.999899,-0.0357,-1.786e-05
2026-04-13,XLM,0.023333,0.151191,-0.1619,-5.72e-06
2026-04-13,XRP,0.05,1.327624,-0.1686,-0.0001121
2026-04-14,ADA,0.023333,0.244566,2.6937,0.00014969
2026-04-14,AVAX,0.023333,9.438234,4.5505,0.00958515
2026-04-14,BCH,0.023333,436.908052,3.0876,0.30533444
2026-04-14,BNB,0.05,617.672861,3.6125,1.07676512
2026-04-14,BTC,0.3,74776.162752,5.8136,1232.51247646
2026-04-14,DOGE,0.023333,0.094454,3.9369,8.348e-05
2026-04-14,ETH,0.2,2387.942118,9.309,40.67241503
2026-04-14,HBAR,0.023333,0.086894,2.2014,4.367e-05
2026-04-14,HYPE,0.023333,45.005088,8.8042,0.08497342
2026-04-14,LINK,0.023333,9.230811,5.9727,0.01213929
2026-04-14,LTC,0.023333,54.714647,3.117,0.03859159
2026-04-14,SHIB,0.023333,6e-06,2.8828,0.0
2026-04-14,SOL,0.023333,86.126249,5.2207,0.0997095
2026-04-14,SUI,0.023333,0.949899,5.4685,0.00114921
2026-04-14,TON,0.023333,1.441253,2.1562,0.0007098
2026-04-14,TRX,0.023333,0.321451,-0.2321,-1.745e-05
2026-04-14,USDC,0.023333,0.999853,0.0162,3.77e-06
2026-04-14,USDT,0.05,1.000454,0.0471,2.357e-05
2026-04-14,XLM,0.023333,0.156708,4.0083,0.00014092
2026-04-14,XRP,0.05,1.373605,3.6739,0.00243382
2026-04-15,ADA,0.023333,0.240161,-1.8443,-0.00010529
2026-04-15,AVAX,0.023333,9.355118,-0.8844,-0.00194773
2026-04-15,BCH,0.023333,433.407183,-0.8066,-0.08222879
2026-04-15,BNB,0.05,614.733604,-0.4737,-0.1462867
2026-04-15,BTC,0.3,74182.915631,-0.7864,-176.40701284
2026-04-15,DOGE,0.023333,0.093162,-1.3532,-2.982e-05
2026-04-15,ETH,0.2,2329.43786,-2.4668,-11.7833571
2026-04-15,HBAR,0.023333,0.085524,-1.5608,-3.164e-05
2026-04-15,HYPE,0.023333,43.513918,-3.3177,-0.03484151
2026-04-15,LINK,0.023333,9.077218,-1.664,-0.00358397
2026-04-15,LTC,0.023333,54.365653,-0.6363,-0.00812324
2026-04-15,SHIB,0.023333,6e-06,-1.0967,-0.0
2026-04-15,SOL,0.023333,83.196168,-3.4056,-0.06844162
2026-04-15,SUI,0.023333,0.938833,-1.1636,-0.00025791
2026-04-15,TON,0.023333,1.363851,-5.3649,-0.00180407
2026-04-15,TRX,0.023333,0.322704,0.3836,2.878e-05
2026-04-15,USDC,0.023333,0.999569,-0.0186,-4.35e-06
2026-04-15,USDT,0.05,1.000199,-0.0255,-1.275e-05
2026-04-15,XLM,0.023333,0.156217,-0.3101,-1.134e-05
2026-04-15,XRP,0.05,1.356236,-1.265,-0.00086884
2026-04-16,ADA,0.023333,0.248546,3.5028,0.00019627
2026-04-16,AVAX,0.023333,9.448501,0.9799,0.00213944
2026-04-16,BCH,0.023333,439.905473,1.4372,0.14543227
2026-04-16,BNB,0.05,622.465581,1.2543,0.38554501
2026-04-16,BTC,0.3,74644.125002,0.6167,137.24629251
2026-04-16,DOGE,0.023333,0.09597,3.0343,6.595e-05
2026-04-16,ETH,0.2,2340.468085,0.6369,2.96247411
2026-04-16,HBAR,0.023333,0.088339,3.3026,6.59e-05
2026-04-16,HYPE,0.023333,45.280101,3.9199,0.03985329
2026-04-16,LINK,0.023333,9.285382,2.3062,0.00488396
2026-04-16,LTC,0.023333,55.471752,2.017,0.02559082
2026-04-16,SHIB,0.023333,6e-06,3.8051,1e-08
2026-04-16,SOL,0.023333,85.073897,2.2724,0.04410635
2026-04-16,SUI,0.023333,0.972339,3.5195,0.00077135
2026-04-16,TON,0.023333,1.4069,3.1697,0.00100858
2026-04-16,TRX,0.023333,0.325832,0.9758,7.347e-05
2026-04-16,USDC,0.023333,0.999728,0.0007,1.6e-07
2026-04-16,USDT,0.05,1.000028,-0.0174,-8.7e-06
2026-04-16,XLM,0.023333,0.161566,3.3531,0.00012231
2026-04-16,XRP,0.05,1.405816,3.6623,0.00248332
2026-04-17,ADA,0.023333,0.257695,3.5824,0.00020795
2026-04-17,AVAX,0.023333,9.681883,2.2981,0.00507498
2026-04-17,BCH,0.023333,450.674969,2.3947,0.24592883
2026-04-17,BNB,0.05,630.678787,1.2692,0.39522687
2026-04-17,BTC,0.3,75758.185453,1.4543,325.78834129
2026-04-17,DOGE,0.023333,0.09862,2.7014,6.053e-05
2026-04-17,ETH,0.2,2354.763237,0.6731,3.14897007
2026-04-17,HBAR,0.023333,0.091338,3.2637,6.736e-05
2026-04-17,HYPE,0.023333,44.241439,-2.3361,-0.02469252
2026-04-17,LINK,0.023333,9.547688,2.6978,0.00585219
2026-04-17,LTC,0.023333,56.186081,1.181,0.01530177
2026-04-17,SHIB,0.023333,6e-06,1.8554,0.0
2026-04-17,SOL,0.023333,88.97305,4.5225,0.08982727
2026-04-17,SUI,0.023333,1.00041,2.6894,0.00061135
