date,symbol,weight,price,return_1d,contribution
2026-04-17,TON,0.023333,1.435796,1.9676,0.00064646
2026-04-17,TRX,0.023333,0.324952,-0.2706,-2.058e-05
2026-04-17,USDC,0.023333,0.999764,0.0041,9.6e-07
2026-04-17,USDT,0.05,1.000117,0.0038,1.92e-06
2026-04-17,XLM,0.023333,0.168065,3.9072,0.00014746
2026-04-17,XRP,0.05,1.445886,2.796,0.00196637
2026-04-18,ADA,0.023333,0.258242,0.7187,4.3e-05
2026-04-18,AVAX,0.023333,9.700002,0.7419,0.00166677
2026-04-18,BCH,0.023333,453.316635,0.811,0.08508755
2026-04-18,BNB,0.05,643.396714,2.5662,0.80489205
2026-04-18,BTC,0.3,77030.441141,2.6028,586.22115219
2026-04-18,DOGE,0.023333,0.098847,0.7764,1.777e-05
2026-04-18,ETH,0.2,2404.89576,2.9973,13.99668363
2026-04-18,HBAR,0.023333,0.090183,-0.8495,-1.803e-05
2026-04-18,HYPE,0.023333,44.639109,1.6219,0.0166238
2026-04-18,LINK,0.023333,9.604274,1.3689,0.00302625
2026-04-18,LTC,0.023333,56.581652,1.0463,0.01367087
2026-04-18,SHIB,0.023333,6e-06,1.9364,0.0
2026-04-18,SOL,0.023333,88.353743,0.162,0.00333479
2026-04-18,SUI,0.023333,1.005286,1.2319,0.00028545
2026-04-18,TON,0.023333,1.393282,-3.9646,-0.00134209
2026-04-18,TRX,0.023333,0.327538,0.8705,6.595e-05
2026-04-18,USDC,0.023333,0.999669,-0.0108,-2.51e-06
2026-04-18,USDT,0.05,1.000078,-0.0016,-8e-07
2026-04-18,XLM,0.023333,0.174999,4.6877,0.00018284
2026-04-18,XRP,0.05,1.473387,2.5007,0.00179731
2026-04-19,ADA,0.023333,0.245526,-4.011,-0.00023939
2026-04-19,AVAX,0.023333,9.205462,-4.0463,-0.00905771
2026-04-19,BCH,0.023333,442.380052,-2.2146,-0.23376721
2026-04-19,BNB,0.05,620.622114,-2.8227,-0.90136516
2026-04-19,BTC,0.3,75169.844272,-2.001,-460.4553763
2026-04-19,DOGE,0.023333,0.094199,-3.7049,-8.457e-05
2026-04-19,ETH,0.2,2316.971646,-2.9325,-13.99979381
2026-04-19,HBAR,0.023333,0.08812,-1.5246,-3.183e-05
2026-04-19,HYPE,0.023333,43.166523,-3.1974,-0.03326872
2026-04-19,LINK,0.023333,9.175573,-3.6059,-0.00800896
2026-04-19,LTC,0.023333,55.10535,-2.1488,-0.02823523
2026-04-19,SHIB,0.023333,6e-06,-3.8639,-1e-08
2026-04-19,SOL,0.023333,84.902287,-3.1871,-0.06521709
2026-04-19,SUI,0.023333,0.944459,-4.9011,-0.00113574
2026-04-19,TON,0.023333,1.295763,-7.3045,-0.00238251
2026-04-19,TRX,0.023333,0.331497,1.1979,9.156e-05
2026-04-19,USDC,0.023333,0.999551,-0.0174,-4.05e-06
2026-04-19,USDT,0.05,1.000095,-0.0023,-1.15e-06
2026-04-19,XLM,0.023333,0.168139,-2.8898,-0.00011675
2026-04-19,XRP,0.05,1.42167,-2.5357,-0.00184934
2026-04-20,ADA,0.023333,0.247129,0.6733,3.857e-05
2026-04-20,AVAX,0.023333,9.226508,0.3477,0.00074598
2026-04-20,BCH,0.023333,441.831963,-0.0363,-0.00374656
2026-04-20,BNB,0.05,625.744875,0.74,0.22981162
2026-04-20,BTC,0.3,75045.252677,-0.047,-10.58321487
2026-04-20,DOGE,0.023333,0.094539,0.783,1.714e-05
2026-04-20,ETH,0.2,2304.134018,-0.4025,-1.86230446
2026-04-20,HBAR,0.023333,0.089179,1.4606,2.995e-05
2026-04-20,HYPE,0.023333,41.069786,-4.7588,-0.04788156
2026-04-20,LINK,0.023333,9.227742,0.624,0.00133527
2026-04-20,LTC,0.023333,55.03986,-0.1021,-0.00131299
2026-04-20,SHIB,0.023333,6e-06,0.327,0.0
2026-04-20,SOL,0.023333,85.031597,0.2841,0.00562132
2026-04-20,SUI,0.023333,0.944094,0.0354,7.79e-06
2026-04-20,TON,0.023333,1.296945,0.6456,0.00019411
2026-04-20,TRX,0.023333,0.329558,-1.1427,-8.888e-05
2026-04-20,USDC,0.023333,0.999703,-0.0098,-2.27e-06
2026-04-20,USDT,0.05,1.00023,0.0064,3.19e-06
2026-04-20,XLM,0.023333,0.168928,0.5602,2.196e-05
2026-04-20,XRP,0.05,1.418124,-0.168,-0.00011934
2026-04-21,ADA,0.023333,0.250159,1.6331,9.379e-05
2026-04-21,AVAX,0.023333,9.346579,1.749,0.00374874
2026-04-21,BCH,0.023333,443.944507,0.6412,0.06599208
2026-04-21,BNB,0.05,635.242173,1.735,0.54167492
2026-04-21,BTC,0.3,76443.816817,1.9732,443.76173931
2026-04-21,DOGE,0.023333,0.095395,1.0721,2.361e-05
2026-04-21,ETH,0.2,2322.67111,0.8722,4.01669279
2026-04-21,HBAR,0.023333,0.090639,1.9233,3.991e-05
2026-04-21,HYPE,0.023333,40.87095,-0.0933,-0.00089083
2026-04-21,LINK,0.023333,9.382247,2.1242,0.00455357
2026-04-21,LTC,0.023333,55.348034,0.6625,0.00849901
2026-04-21,SHIB,0.023333,6e-06,1.1758,0.0
2026-04-21,SOL,0.023333,85.771239,1.016,0.02012834
2026-04-21,SUI,0.023333,0.954967,1.5119,0.00033188
2026-04-21,TON,0.023333,1.383339,6.665,0.0020169
2026-04-21,TRX,0.023333,0.328765,-0.3064,-2.358e-05
2026-04-21,USDC,0.023333,0.999768,0.0073,1.71e-06
2026-04-21,USDT,0.05,1.000207,0.0046,2.32e-06
2026-04-21,XLM,0.023333,0.182285,8.1083,0.000319
2026-04-21,XRP,0.05,1.440239,1.9782,0.00139691
2026-04-22,CC,0.02,0.152451,3.0309,8.969e-05
2026-04-22,HYPE,0.02,40.527221,-1.0109,-0.00827763
2026-04-22,SUI,0.02,0.967719,1.4845,0.0002831
2026-04-22,BCH,0.02,472.918965,6.5252,0.57936941
2026-04-22,SHIB,0.02,6e-06,2.7432,0.0
2026-04-22,USDT,0.05,0.99999,-0.0238,-1.19e-05
2026-04-22,DOGE,0.02,0.097895,2.6012,4.964e-05
2026-04-22,HBAR,0.02,0.090845,0.0344,6.2e-07
2026-04-22,BTC,0.32,77988.786001,1.9849,485.72380943
2026-04-22,SOL,0.05,87.920027,2.53,0.10847473
2026-04-22,AVAX,0.02,9.552145,2.1045,0.00393766
2026-04-22,BNB,0.05,642.088277,1.0553,0.33524657
2026-04-22,XRP,0.05,1.452249,0.652,0.00047035
2026-04-22,ETH,0.2,2388.670839,2.8637,13.30003902
2026-04-22,XLM,0.02,0.179596,-1.4198,-5.173e-05
2026-04-22,LINK,0.02,9.510689,1.3519,0.00253714
2026-04-22,ZEC,0.02,318.974266,0.4828,0.03065158
2026-04-22,LTC,0.02,56.257636,1.7596,0.01945574
2026-04-22,TRX,0.02,0.332607,1.0657,7.015e-05
2026-04-22,ADA,0.02,0.254675,1.9125,9.558e-05
2026-04-23,CC,0.02,0.151693,-0.5249,-1.601e-05
2026-04-23,HYPE,0.02,41.041411,1.1404,0.00925478
2026-04-23,SUI,0.02,0.935216,-3.527,-0.00068381
2026-04-23,BCH,0.02,455.492277,-3.6236,-0.34251971
2026-04-23,SHIB,0.02,6e-06,-2.7452,-0.0
2026-04-23,USDT,0.05,1.000452,0.0345,1.724e-05
2026-04-23,DOGE,0.02,0.095802,-2.1663,-4.243e-05
2026-04-23,HBAR,0.02,0.090372,-0.4797,-8.71e-06
2026-04-23,BTC,0.32,77624.956195,-0.5315,-132.72713331
2026-04-23,SOL,0.05,85.611359,-2.7529,-0.12117527
2026-04-23,AVAX,0.02,9.272765,-2.9646,-0.00566596
2026-04-23,BNB,0.05,634.662476,-1.1938,-0.38342103
2026-04-23,XRP,0.05,1.416768,-2.4306,-0.00176469
2026-04-23,ETH,0.2,2330.358326,-2.4902,-11.90258137
2026-04-23,XLM,0.02,0.176292,-1.804,-6.478e-05
2026-04-23,LINK,0.02,9.204882,-3.3109,-0.006304
2026-04-23,ZEC,0.02,315.435671,-1.3072,-0.0835576
2026-04-23,LTC,0.02,55.176486,-1.9192,-0.02159336
2026-04-23,TRX,0.02,0.328728,-1.1827,-7.869e-05
2026-04-23,ADA,0.02,0.246265,-3.506,-0.00017895
2026-04-24,CC,0.02,0.15172,0.066,2e-06
2026-04-24,HYPE,0.02,40.805615,-0.3809,-0.00312029
2026-04-24,SUI,0.02,0.94088,0.6668,0.00012465
2026-04-24,BCH,0.02,456.17724,0.3316,0.03015411
2026-04-24,SHIB,0.02,6e-06,1.3486,0.0
2026-04-24,USDT,0.05,1.000357,0.0093,4.63e-06
2026-04-24,DOGE,0.02,0.09743,1.9547,3.736e-05
2026-04-24,HBAR,0.02,0.090213,0.097,1.75e-06
2026-04-24,BTC,0.32,77525.225762,-0.0681,-16.90818494
2026-04-24,SOL,0.05,85.114118,-0.3563,-0.01521892
2026-04-24,AVAX,0.02,9.338882,1.0517,0.00194391
2026-04-24,BNB,0.05,634.853525,0.2141,0.067831
2026-04-24,XRP,0.05,1.427234,0.9271,0.00065554
2026-04-24,ETH,0.2,2308.631792,-0.5727,-2.65937115
2026-04-24,XLM,0.02,0.175144,-0.4057,-1.427e-05
2026-04-24,LINK,0.02,9.261782,0.7568,0.0013913
2026-04-24,ZEC,0.02,341.158314,8.2661,0.52094505
2026-04-24,LTC,0.02,55.882869,1.4332,0.01579228
2026-04-24,TRX,0.02,0.328006,-0.2612,-1.718e-05
2026-04-24,ADA,0.02,0.248572,1.077,5.297e-05
2026-04-25,CC,0.02,0.152798,-0.0064,-2e-07
2026-04-25,HYPE,0.02,41.216705,0.4857,0.00398454
2026-04-25,SUI,0.02,0.951684,0.4322,8.191e-05
2026-04-25,BCH,0.02,455.179145,-0.4009,-0.03663862
2026-04-25,SHIB,0.02,6e-06,0.9706,0.0
2026-04-25,USDT,0.05,1.000106,-0.0309,-1.548e-05
2026-04-25,DOGE,0.02,0.09853,0.5496,1.077e-05
2026-04-25,HBAR,0.02,0.091603,1.0036,1.82e-05
2026-04-25,BTC,0.32,77576.151775,-0.4385,-109.33040778
2026-04-25,SOL,0.05,86.560739,1.1023,0.0471861
2026-04-25,AVAX,0.02,9.455335,0.6833,0.00128331
2026-04-25,BNB,0.05,637.773877,0.0606,0.01931281
2026-04-25,XRP,0.05,1.433918,-0.0952,-6.829e-05
2026-04-25,ETH,0.2,2318.860886,0.0202,0.09356051
2026-04-25,XLM,0.02,0.173162,-1.0458,-3.66e-05
2026-04-25,LINK,0.02,9.416755,1.1449,0.00213177
2026-04-25,ZEC,0.02,355.733873,3.4081,0.23448579
2026-04-25,LTC,0.02,56.56868,0.7404,0.00831497
2026-04-25,TRX,0.02,0.323596,-1.3017,-8.536e-05
2026-04-25,ADA,0.02,0.251709,0.7489,3.742e-05
2026-04-26,CC,0.02,0.150667,-1.3334,-4.072e-05
2026-04-26,HYPE,0.02,41.243851,0.0776,0.00063967
2026-04-26,SUI,0.02,0.946561,-0.6155,-0.00011725
2026-04-26,BCH,0.02,454.008666,-0.2606,-0.0237267
2026-04-26,SHIB,0.02,6e-06,-0.5552,-0.0
2026-04-26,USDT,0.05,1.000122,-0.0002,-8e-08
2026-04-26,DOGE,0.02,0.098587,-0.0086,-1.7e-07
2026-04-26,HBAR,0.02,0.092473,0.782,1.435e-05
2026-04-26,BTC,0.32,78119.956665,0.583,144.90278429
2026-04-26,SOL,0.05,86.700431,-0.0271,-0.00117319
2026-04-26,AVAX,0.02,9.442079,-0.2226,-0.00042133
2026-04-26,BNB,0.05,631.240087,-1.1242,-0.35885948
2026-04-26,XRP,0.05,1.429176,-0.3962,-0.00028425
2026-04-26,ETH,0.2,2335.021014,0.6056,2.8112924
2026-04-26,XLM,0.02,0.170655,-1.5403,-5.339e-05
2026-04-26,LINK,0.02,9.437099,0.2052,0.00038647
2026-04-26,ZEC,0.02,354.794108,-0.4556,-0.03247734
2026-04-26,LTC,0.02,56.274191,-0.4929,-0.0055752
2026-04-26,TRX,0.02,0.323664,0.0228,1.47e-06
2026-04-26,ADA,0.02,0.251522,-0.2858,-1.442e-05
2026-04-27,CC,0.02,0.149041,-1.0582,-3.188e-05
2026-04-27,HYPE,0.02,42.306406,2.836,0.0233344
2026-04-27,SUI,0.02,0.929915,-1.6036,-0.0003031
2026-04-27,BCH,0.02,447.621852,-1.2404,-0.1124388
2026-04-27,SHIB,0.02,6e-06,-1.3523,-0.0
2026-04-27,USDT,0.05,1.000062,-0.0048,-2.39e-06
2026-04-27,DOGE,0.02,0.098089,-0.4079,-8.03e-06
2026-04-27,HBAR,0.02,0.091045,-1.6681,-3.089e-05
2026-04-27,BTC,0.32,77933.592142,-0.0558,-13.91880049
2026-04-27,SOL,0.05,85.418003,-1.2991,-0.05621543
2026-04-27,AVAX,0.02,9.259369,-2.0511,-0.00387783
2026-04-27,BNB,0.05,628.113507,-0.404,-0.12739333
2026-04-27,XRP,0.05,1.416753,-0.764,-0.00054539
2026-04-27,ETH,0.2,2323.550511,-0.3469,-1.61763739
2026-04-27,XLM,0.02,0.168538,-1.4074,-4.812e-05
2026-04-27,LINK,0.02,9.3394,-1.0189,-0.00192269
2026-04-27,ZEC,0.02,359.048975,1.1202,0.07955117
2026-04-27,LTC,0.02,55.461774,-1.358,-0.01527107
2026-04-27,TRX,0.02,0.32421,0.0334,2.16e-06
2026-04-27,ADA,0.02,0.247648,-1.8941,-9.563e-05
2026-04-28,CC,0.02,0.147377,-2.0645,-6.214e-05
2026-04-28,HYPE,0.02,41.50246,-1.366,-0.01149544
2026-04-28,SUI,0.02,0.928535,-1.8079,-0.00034193
2026-04-28,BCH,0.02,448.655824,-1.3126,-0.11934988
2026-04-28,SHIB,0.02,6e-06,-1.8334,-0.0
2026-04-28,USDT,0.05,1.00002,-0.0483,-2.414e-05
2026-04-28,DOGE,0.02,0.098636,-0.63,-1.251e-05
2026-04-28,HBAR,0.02,0.08949,-3.0927,-5.712e-05
2026-04-28,BTC,0.32,76965.441805,-1.4633,-365.73783033
2026-04-28,SOL,0.05,84.535871,-2.4524,-0.10626316
2026-04-28,AVAX,0.02,9.203196,-2.623,-0.0049581
2026-04-28,BNB,0.05,624.652933,-1.7284,-0.54931203
2026-04-28,XRP,0.05,1.394918,-2.3759,-0.00169743
2026-04-28,ETH,0.2,2292.171558,-2.7064,-12.75243182
2026-04-28,XLM,0.02,0.165029,-3.5427,-0.00012123
2026-04-28,LINK,0.02,9.255224,-2.2107,-0.00418454
2026-04-28,ZEC,0.02,353.841993,-0.6804,-0.04847983
2026-04-28,LTC,0.02,55.363561,-1.6347,-0.01840085
2026-04-28,TRX,0.02,0.325774,0.6538,4.232e-05
2026-04-28,ADA,0.02,0.246401,-2.2365,-0.00011274
2026-04-29,CC,0.02,0.148901,1.0773,3.174e-05
2026-04-29,HYPE,0.02,39.997088,-3.699,-0.03072643
2026-04-29,SUI,0.02,0.924438,-0.4892,-9.09e-05
2026-04-29,BCH,0.02,451.57207,0.6503,0.05835499
2026-04-29,SHIB,0.02,6e-06,0.4978,0.0
2026-04-29,USDT,0.05,0.99983,-0.0151,-7.55e-06
2026-04-29,DOGE,0.02,0.099535,0.8769,1.73e-05
2026-04-29,HBAR,0.02,0.088932,-0.6925,-1.24e-05
2026-04-29,BTC,0.32,76304.351858,-0.853,-210.07688552
2026-04-29,SOL,0.05,83.720752,-0.9189,-0.03882345
2026-04-29,AVAX,0.02,9.174777,-0.3759,-0.0006924
2026-04-29,BNB,0.05,623.419065,-0.198,-0.06183393
2026-04-29,XRP,0.05,1.380341,-1.0881,-0.00075923
2026-04-29,ETH,0.2,2287.322407,-0.2031,-0.93080955
2026-04-29,XLM,0.02,0.162125,-1.6585,-5.468e-05
2026-04-29,LINK,0.02,9.245997,-0.1509,-0.00027951
2026-04-29,ZEC,0.02,335.499289,-5.1897,-0.36728978
2026-04-29,LTC,0.02,55.461244,0.1713,0.00189687
2026-04-29,TRX,0.02,0.322903,-0.8605,-5.605e-05
2026-04-29,ADA,0.02,0.246902,0.1616,7.97e-06
2026-04-30,CC,0.02,0.15114,1.503,4.476e-05
2026-04-30,HYPE,0.02,40.018199,0.0495,0.00039621
2026-04-30,SUI,0.02,0.905844,-2.0114,-0.00037188
2026-04-30,BCH,0.02,447.608903,-0.8776,-0.07926334
2026-04-30,SHIB,0.02,6e-06,0.1225,0.0
2026-04-30,USDT,0.05,0.999589,-0.0391,-1.956e-05
2026-04-30,DOGE,0.02,0.103575,4.0571,8.077e-05
2026-04-30,HBAR,0.02,0.088691,-0.273,-4.86e-06
2026-04-30,BTC,0.32,75940.538684,-0.492,-120.14522186
2026-04-30,SOL,0.05,83.010758,-0.86,-0.03600582
2026-04-30,AVAX,0.02,9.118459,-0.6138,-0.00112636
2026-04-30,BNB,0.05,617.698774,-0.9223,-0.28749966
2026-04-30,XRP,0.05,1.369289,-0.8176,-0.00056441
2026-04-30,ETH,0.2,2257.439766,-1.3637,-6.2422856
2026-04-30,XLM,0.02,0.160074,-1.2751,-4.135e-05
2026-04-30,LINK,0.02,9.108489,-1.486,-0.00274788
2026-04-30,ZEC,0.02,326.851739,-2.5775,-0.17295101
2026-04-30,LTC,0.02,55.221036,-0.4284,-0.00475198
2026-04-30,TRX,0.02,0.323519,0.1902,1.229e-05
2026-04-30,ADA,0.02,0.24449,-0.9767,-4.823e-05
